container_id,container_type,max_temperature,max_humidity,refrigeration_type,capacity_kg,manufacture_year,status
C001,Refrigerated,8,75,Active,1000,2019,Active
C002,Refrigerated,8,75,Active,1500,2019,Active
C003,Refrigerated,8,75,Active,1500,2025,Active
C004,Refrigerated,8,75,Active,1500,2024,Active
C005,Refrigerated,8,75,Active,1000,2019,Active
C006,Refrigerated,8,75,Active,1500,2018,Active
C007,Refrigerated,8,75,Active,1500,2024,Active
C008,Refrigerated,8,75,Active,2000,2018,Active
C009,Refrigerated,8,75,Active,2000,2025,Active
C010,Refrigerated,8,75,Active,1500,2021,Active
C011,Refrigerated,8,75,Active,2000,2019,Active
C012,Refrigerated,8,75,Active,1500,2018,Active
C013,Refrigerated,8,75,Active,1000,2018,Active
C014,Refrigerated,8,75,Active,2000,2018,Active
C015,Refrigerated,8,75,Active,1500,2021,Active
C016,Refrigerated,8,75,Active,1500,2018,Active
C017,Refrigerated,8,75,Active,2000,2021,Active
C018,Refrigerated,8,75,Active,1500,2025,Active
C019,Refrigerated,8,75,Active,2000,2021,Active
C020,Refrigerated,8,75,Active,1500,2021,Active
C021,Refrigerated,8,75,Active,2000,2021,Active
C022,Refrigerated,8,75,Active,1500,2022,Active
C023,Refrigerated,8,75,Active,1000,2024,Active
C024,Refrigerated,8,75,Active,2000,2019,Active
C025,Refrigerated,8,75,Active,1000,2022,Active
C026,Refrigerated,8,75,Active,1000,2023,Active
C027,Refrigerated,8,75,Active,2000,2024,Active
C028,Refrigerated,8,75,Active,2000,2021,Active
C029,Refrigerated,8,75,Active,1500,2022,Active
C030,Refrigerated,8,75,Active,2000,2025,Active
C031,Refrigerated,8,75,Active,2000,2024,Active
C032,Refrigerated,8,75,Active,2000,2018,Active
C033,Refrigerated,8,75,Active,1500,2021,Active
C034,Refrigerated,8,75,Active,2000,2024,Active
C035,Refrigerated,8,75,Active,1500,2020,Active
C036,Refrigerated,8,75,Active,1500,2023,Active
C037,Refrigerated,8,75,Active,1000,2025,Active
C038,Refrigerated,8,75,Active,2000,2019,Active
C039,Refrigerated,8,75,Active,1000,2024,Active
C040,Refrigerated,8,75,Active,1500,2025,Active
C041,Refrigerated,8,75,Active,2000,2018,Active
C042,Refrigerated,8,75,Active,1500,2018,Active
C043,Refrigerated,8,75,Active,1500,2024,Active
C044,Refrigerated,8,75,Active,2000,2020,Active
C045,Refrigerated,8,75,Active,1000,2021,Active
C046,Refrigerated,8,75,Active,1000,2021,Active
C047,Refrigerated,8,75,Active,2000,2021,Active
C048,Refrigerated,8,75,Active,1500,2023,Active
C049,Refrigerated,8,75,Active,2000,2023,Active
C050,Refrigerated,8,75,Active,1500,2022,Active
C051,Refrigerated,8,75,Active,2000,2018,Active
C052,Refrigerated,8,75,Active,1500,2020,Active
C053,Refrigerated,8,75,Active,2000,2021,Active
C054,Refrigerated,8,75,Active,1500,2018,Active
C055,Refrigerated,8,75,Active,1500,2023,Active
C056,Refrigerated,8,75,Active,2000,2021,Active
C057,Refrigerated,8,75,Active,2000,2024,Active
C058,Refrigerated,8,75,Active,1500,2023,Active
C059,Refrigerated,8,75,Active,1500,2023,Active
C060,Refrigerated,8,75,Active,1000,2023,Active
C061,Refrigerated,8,75,Active,1500,2018,Active
C062,Refrigerated,8,75,Active,1000,2020,Active
C063,Refrigerated,8,75,Active,2000,2020,Active
C064,Refrigerated,8,75,Active,1000,2022,Active
C065,Refrigerated,8,75,Active,1000,2019,Active
C066,Refrigerated,8,75,Active,1000,2018,Active
C067,Refrigerated,8,75,Active,1500,2018,Active
C068,Refrigerated,8,75,Active,1500,2021,Active
C069,Refrigerated,8,75,Active,1500,2019,Active
C070,Refrigerated,8,75,Active,2000,2020,Active
C071,Refrigerated,8,75,Active,1500,2022,Active
C072,Refrigerated,8,75,Active,1000,2020,Active
C073,Refrigerated,8,75,Active,1000,2022,Active
C074,Refrigerated,8,75,Active,2000,2020,Active
C075,Refrigerated,8,75,Active,2000,2022,Active
C076,Refrigerated,8,75,Active,2000,2022,Active
C077,Refrigerated,8,75,Active,1500,2023,Active
C078,Refrigerated,8,75,Active,1500,2025,Active
C079,Refrigerated,8,75,Active,1000,2018,Active
C080,Refrigerated,8,75,Active,1500,2024,Active
C081,Refrigerated,8,75,Active,1500,2024,Active
C082,Refrigerated,8,75,Active,1000,2022,Active
C083,Refrigerated,8,75,Active,1000,2022,Active
C084,Refrigerated,8,75,Active,2000,2021,Active
C085,Refrigerated,8,75,Active,2000,2024,Active
C086,Refrigerated,8,75,Active,1000,2021,Active
C087,Refrigerated,8,75,Active,1000,2024,Active
C088,Refrigerated,8,75,Active,1000,2018,Active
C089,Refrigerated,8,75,Active,2000,2020,Active
C090,Refrigerated,8,75,Active,1500,2024,Active
C091,Refrigerated,8,75,Active,2000,2021,Active
C092,Refrigerated,8,75,Active,2000,2025,Active
C093,Refrigerated,8,75,Active,1000,2018,Active
C094,Refrigerated,8,75,Active,1500,2023,Active
C095,Refrigerated,8,75,Active,2000,2024,Active
C096,Refrigerated,8,75,Active,1000,2022,Active
C097,Refrigerated,8,75,Active,1000,2021,Active
C098,Refrigerated,8,75,Active,1000,2022,Active
C099,Refrigerated,8,75,Active,1000,2019,Active
C100,Refrigerated,8,75,Active,1500,2022,Active
C101,Refrigerated,8,75,Active,2000,2020,Active
C102,Refrigerated,8,75,Active,1500,2022,Active
C103,Refrigerated,8,75,Active,1000,2018,Active
C104,Refrigerated,8,75,Active,2000,2018,Active
C105,Refrigerated,8,75,Active,2000,2021,Active
C106,Refrigerated,8,75,Active,2000,2025,Active
C107,Refrigerated,8,75,Active,1000,2018,Active
C108,Refrigerated,8,75,Active,1500,2021,Active
C109,Refrigerated,8,75,Active,1500,2019,Active
C110,Refrigerated,8,75,Active,1000,2024,Active
C111,Refrigerated,8,75,Active,2000,2021,Active
C112,Refrigerated,8,75,Active,1500,2019,Active
C113,Refrigerated,8,75,Active,2000,2024,Active
C114,Refrigerated,8,75,Active,1500,2025,Active
C115,Refrigerated,8,75,Active,1000,2023,Active
C116,Refrigerated,8,75,Active,2000,2024,Active
C117,Refrigerated,8,75,Active,1500,2018,Active
C118,Refrigerated,8,75,Active,1000,2021,Active
C119,Refrigerated,8,75,Active,1500,2020,Active
C120,Refrigerated,8,75,Active,1500,2024,Active
C121,Refrigerated,8,75,Active,1000,2022,Active
C122,Refrigerated,8,75,Active,2000,2019,Active
C123,Refrigerated,8,75,Active,1500,2023,Active
C124,Refrigerated,8,75,Active,2000,2025,Active
C125,Refrigerated,8,75,Active,2000,2021,Active
C126,Refrigerated,8,75,Active,1000,2018,Active
C127,Refrigerated,8,75,Active,1000,2020,Active
C128,Refrigerated,8,75,Active,1000,2020,Active
C129,Refrigerated,8,75,Active,2000,2021,Active
C130,Refrigerated,8,75,Active,1500,2023,Active
C131,Refrigerated,8,75,Active,2000,2022,Active
C132,Refrigerated,8,75,Active,1500,2023,Active
C133,Refrigerated,8,75,Active,1500,2019,Active
C134,Refrigerated,8,75,Active,1500,2021,Active
C135,Refrigerated,8,75,Active,2000,2025,Active
C136,Refrigerated,8,75,Active,1000,2019,Active
C137,Refrigerated,8,75,Active,1500,2018,Active
C138,Refrigerated,8,75,Active,1500,2019,Active
C139,Refrigerated,8,75,Active,1500,2020,Active
C140,Refrigerated,8,75,Active,1000,2023,Active
C141,Refrigerated,8,75,Active,1000,2024,Active
C142,Refrigerated,8,75,Active,1000,2021,Active
C143,Refrigerated,8,75,Active,2000,2019,Active
C144,Refrigerated,8,75,Active,1500,2023,Active
C145,Refrigerated,8,75,Active,1500,2019,Active
C146,Refrigerated,8,75,Active,1500,2022,Active
C147,Refrigerated,8,75,Active,1000,2018,Active
C148,Refrigerated,8,75,Active,1500,2018,Active
C149,Refrigerated,8,75,Active,2000,2018,Active
C150,Refrigerated,8,75,Active,1000,2024,Active
C151,Refrigerated,8,75,Active,1000,2018,Active
C152,Refrigerated,8,75,Active,1000,2021,Active
C153,Refrigerated,8,75,Active,2000,2024,Active
C154,Refrigerated,8,75,Active,1000,2019,Active
C155,Refrigerated,8,75,Active,1500,2020,Active
C156,Refrigerated,8,75,Active,2000,2021,Active
C157,Refrigerated,8,75,Active,1000,2019,Active
C158,Refrigerated,8,75,Active,1500,2024,Active
C159,Refrigerated,8,75,Active,2000,2022,Active
C160,Refrigerated,8,75,Active,2000,2022,Active
C161,Refrigerated,8,75,Active,2000,2025,Active
C162,Refrigerated,8,75,Active,1500,2019,Active
C163,Refrigerated,8,75,Active,1000,2023,Active
C164,Refrigerated,8,75,Active,1000,2018,Active
C165,Refrigerated,8,75,Active,1000,2022,Active
C166,Refrigerated,8,75,Active,2000,2023,Active
C167,Refrigerated,8,75,Active,1500,2024,Active
C168,Refrigerated,8,75,Active,1500,2024,Active
C169,Refrigerated,8,75,Active,1000,2019,Active
C170,Refrigerated,8,75,Active,1500,2025,Active
C171,Refrigerated,8,75,Active,1000,2022,Active
C172,Refrigerated,8,75,Active,1000,2025,Active
C173,Refrigerated,8,75,Active,2000,2023,Active
C174,Refrigerated,8,75,Active,1500,2020,Active
C175,Refrigerated,8,75,Active,2000,2021,Active
C176,Refrigerated,8,75,Active,1500,2021,Active
C177,Refrigerated,8,75,Active,1000,2023,Active
C178,Refrigerated,8,75,Active,1000,2022,Active
C179,Refrigerated,8,75,Active,1000,2025,Active
C180,Refrigerated,8,75,Active,1000,2023,Active
C181,Refrigerated,8,75,Active,1000,2024,Active
C182,Refrigerated,8,75,Active,1500,2018,Active
C183,Refrigerated,8,75,Active,1500,2020,Active
C184,Refrigerated,8,75,Active,1500,2022,Active
C185,Refrigerated,8,75,Active,1000,2023,Active
C186,Refrigerated,8,75,Active,1000,2019,Active
C187,Refrigerated,8,75,Active,1000,2021,Active
C188,Refrigerated,8,75,Active,1000,2021,Active
C189,Refrigerated,8,75,Active,1500,2019,Active
C190,Refrigerated,8,75,Active,1500,2019,Active
C191,Refrigerated,8,75,Active,2000,2019,Active
C192,Refrigerated,8,75,Active,1000,2018,Active
C193,Refrigerated,8,75,Active,1500,2023,Active
C194,Refrigerated,8,75,Active,1500,2025,Active
C195,Refrigerated,8,75,Active,1000,2019,Active
C196,Refrigerated,8,75,Active,2000,2023,Active
C197,Refrigerated,8,75,Active,1000,2020,Active
C198,Refrigerated,8,75,Active,1000,2020,Active
C199,Refrigerated,8,75,Active,1000,2023,Active
C200,Refrigerated,8,75,Active,1500,2019,Active
C201,Refrigerated,8,75,Active,2000,2022,Active
C202,Refrigerated,8,75,Active,1000,2021,Active
C203,Refrigerated,8,75,Active,1000,2018,Active
C204,Refrigerated,8,75,Active,1500,2021,Active
C205,Refrigerated,8,75,Active,1000,2022,Active
C206,Refrigerated,8,75,Active,1500,2020,Active
C207,Refrigerated,8,75,Active,1000,2021,Active
C208,Refrigerated,8,75,Active,1500,2019,Active
C209,Refrigerated,8,75,Active,2000,2025,Active
C210,Refrigerated,8,75,Active,1500,2022,Active
C211,Refrigerated,8,75,Active,2000,2025,Active
C212,Refrigerated,8,75,Active,2000,2025,Active
C213,Refrigerated,8,75,Active,1000,2024,Active
C214,Refrigerated,8,75,Active,1500,2020,Active
C215,Refrigerated,8,75,Active,1500,2025,Active
C216,Refrigerated,8,75,Active,1000,2024,Active
C217,Refrigerated,8,75,Active,2000,2018,Active
C218,Refrigerated,8,75,Active,1000,2023,Active
C219,Refrigerated,8,75,Active,2000,2020,Active
C220,Refrigerated,8,75,Active,2000,2020,Active
C221,Refrigerated,8,75,Active,1000,2022,Active
C222,Refrigerated,8,75,Active,1500,2024,Active
C223,Refrigerated,8,75,Active,2000,2024,Active
C224,Refrigerated,8,75,Active,1000,2019,Active
C225,Refrigerated,8,75,Active,1000,2025,Active
C226,Refrigerated,8,75,Active,1000,2020,Active
C227,Refrigerated,8,75,Active,2000,2023,Active
C228,Refrigerated,8,75,Active,2000,2025,Active
C229,Refrigerated,8,75,Active,2000,2021,Active
C230,Refrigerated,8,75,Active,1000,2023,Active
C231,Refrigerated,8,75,Active,1500,2025,Active
C232,Refrigerated,8,75,Active,1000,2024,Active
C233,Refrigerated,8,75,Active,1500,2022,Active
C234,Refrigerated,8,75,Active,2000,2021,Active
C235,Refrigerated,8,75,Active,1000,2019,Active
C236,Refrigerated,8,75,Active,2000,2023,Active
C237,Refrigerated,8,75,Active,1000,2021,Active
C238,Refrigerated,8,75,Active,1500,2022,Active
C239,Refrigerated,8,75,Active,2000,2022,Active
C240,Refrigerated,8,75,Active,2000,2023,Active
C241,Refrigerated,8,75,Active,1000,2025,Active
C242,Refrigerated,8,75,Active,2000,2019,Active
C243,Refrigerated,8,75,Active,1000,2024,Active
C244,Refrigerated,8,75,Active,1000,2020,Active
C245,Refrigerated,8,75,Active,1500,2024,Active
C246,Refrigerated,8,75,Active,1000,2018,Active
C247,Refrigerated,8,75,Active,1500,2024,Active
C248,Refrigerated,8,75,Active,2000,2023,Active
C249,Refrigerated,8,75,Active,1500,2020,Active
C250,Refrigerated,8,75,Active,2000,2018,Active
C251,Refrigerated,8,75,Active,2000,2019,Active
C252,Refrigerated,8,75,Active,1500,2019,Active
C253,Refrigerated,8,75,Active,1500,2019,Active
C254,Refrigerated,8,75,Active,1000,2019,Active
C255,Refrigerated,8,75,Active,1500,2021,Active
C256,Refrigerated,8,75,Active,1500,2024,Active
C257,Refrigerated,8,75,Active,1500,2020,Active
C258,Refrigerated,8,75,Active,1500,2025,Active
C259,Refrigerated,8,75,Active,1000,2025,Active
C260,Refrigerated,8,75,Active,1000,2019,Active
C261,Refrigerated,8,75,Active,1500,2024,Active
C262,Refrigerated,8,75,Active,1000,2022,Active
C263,Refrigerated,8,75,Active,1500,2021,Active
C264,Refrigerated,8,75,Active,1500,2018,Active
C265,Refrigerated,8,75,Active,1000,2025,Active
C266,Refrigerated,8,75,Active,2000,2018,Active
C267,Refrigerated,8,75,Active,1000,2021,Active
C268,Refrigerated,8,75,Active,1500,2021,Active
C269,Refrigerated,8,75,Active,1000,2022,Active
C270,Refrigerated,8,75,Active,1000,2021,Active
C271,Refrigerated,8,75,Active,1500,2022,Active
C272,Refrigerated,8,75,Active,2000,2022,Active
C273,Refrigerated,8,75,Active,2000,2025,Active
C274,Refrigerated,8,75,Active,1000,2023,Active
C275,Refrigerated,8,75,Active,1500,2024,Active
C276,Refrigerated,8,75,Active,1000,2021,Active
C277,Refrigerated,8,75,Active,2000,2024,Active
C278,Refrigerated,8,75,Active,1000,2022,Active
C279,Refrigerated,8,75,Active,1000,2018,Active
C280,Refrigerated,8,75,Active,1000,2018,Active
C281,Refrigerated,8,75,Active,2000,2022,Active
C282,Refrigerated,8,75,Active,2000,2020,Active
C283,Refrigerated,8,75,Active,1000,2023,Active
C284,Refrigerated,8,75,Active,2000,2022,Active
C285,Refrigerated,8,75,Active,1500,2023,Active
C286,Refrigerated,8,75,Active,2000,2023,Active
C287,Refrigerated,8,75,Active,1000,2019,Active
C288,Refrigerated,8,75,Active,1500,2025,Active
C289,Refrigerated,8,75,Active,1500,2022,Active
C290,Refrigerated,8,75,Active,2000,2024,Active
C291,Refrigerated,8,75,Active,1500,2025,Active
C292,Refrigerated,8,75,Active,1000,2024,Active
C293,Refrigerated,8,75,Active,1500,2021,Active
C294,Refrigerated,8,75,Active,2000,2018,Active
C295,Refrigerated,8,75,Active,1500,2021,Active
C296,Refrigerated,8,75,Active,1500,2024,Active
C297,Refrigerated,8,75,Active,2000,2022,Active
C298,Refrigerated,8,75,Active,2000,2020,Active
C299,Refrigerated,8,75,Active,1500,2021,Active
C300,Refrigerated,8,75,Active,1500,2018,Active
C301,Refrigerated,8,75,Active,2000,2024,Active
C302,Refrigerated,8,75,Active,2000,2024,Active
C303,Refrigerated,8,75,Active,1500,2023,Active
C304,Refrigerated,8,75,Active,2000,2019,Active
C305,Refrigerated,8,75,Active,1500,2021,Active
C306,Refrigerated,8,75,Active,2000,2022,Active
C307,Refrigerated,8,75,Active,2000,2018,Active
C308,Refrigerated,8,75,Active,1500,2020,Active
C309,Refrigerated,8,75,Active,2000,2024,Active
C310,Refrigerated,8,75,Active,1500,2020,Active
C311,Refrigerated,8,75,Active,1000,2018,Active
C312,Refrigerated,8,75,Active,1500,2022,Active
C313,Refrigerated,8,75,Active,2000,2024,Active
C314,Refrigerated,8,75,Active,2000,2022,Active
C315,Refrigerated,8,75,Active,1000,2025,Active
C316,Refrigerated,8,75,Active,1500,2025,Active
C317,Refrigerated,8,75,Active,1000,2025,Active
C318,Refrigerated,8,75,Active,2000,2018,Active
C319,Refrigerated,8,75,Active,1500,2019,Active
C320,Refrigerated,8,75,Active,2000,2024,Active
C321,Refrigerated,8,75,Active,1000,2023,Active
C322,Refrigerated,8,75,Active,1000,2025,Active
C323,Refrigerated,8,75,Active,1000,2020,Active
C324,Refrigerated,8,75,Active,2000,2020,Active
C325,Refrigerated,8,75,Active,2000,2019,Active
C326,Refrigerated,8,75,Active,1500,2022,Active
C327,Refrigerated,8,75,Active,2000,2022,Active
C328,Refrigerated,8,75,Active,1000,2021,Active
C329,Refrigerated,8,75,Active,1000,2023,Active
C330,Refrigerated,8,75,Active,1500,2019,Active
C331,Refrigerated,8,75,Active,1000,2023,Active
C332,Refrigerated,8,75,Active,1500,2018,Active
C333,Refrigerated,8,75,Active,1000,2022,Active
C334,Refrigerated,8,75,Active,2000,2022,Active
C335,Refrigerated,8,75,Active,1500,2021,Active
C336,Refrigerated,8,75,Active,1500,2024,Active
C337,Refrigerated,8,75,Active,1000,2025,Active
C338,Refrigerated,8,75,Active,1500,2023,Active
C339,Refrigerated,8,75,Active,2000,2021,Active
C340,Refrigerated,8,75,Active,1500,2021,Active
C341,Refrigerated,8,75,Active,2000,2018,Active
C342,Refrigerated,8,75,Active,2000,2024,Active
C343,Refrigerated,8,75,Active,1500,2024,Active
C344,Refrigerated,8,75,Active,1000,2022,Active
C345,Refrigerated,8,75,Active,1000,2019,Active
C346,Refrigerated,8,75,Active,2000,2020,Active
C347,Refrigerated,8,75,Active,2000,2025,Active
C348,Refrigerated,8,75,Active,2000,2020,Active
C349,Refrigerated,8,75,Active,2000,2022,Active
C350,Refrigerated,8,75,Active,1500,2020,Active
C351,Refrigerated,8,75,Active,1000,2020,Active
C352,Refrigerated,8,75,Active,2000,2025,Active
C353,Refrigerated,8,75,Active,1500,2022,Active
C354,Refrigerated,8,75,Active,1500,2021,Active
C355,Refrigerated,8,75,Active,1000,2021,Active
C356,Refrigerated,8,75,Active,2000,2022,Active
C357,Refrigerated,8,75,Active,1000,2019,Active
C358,Refrigerated,8,75,Active,1000,2024,Active
C359,Refrigerated,8,75,Active,1500,2025,Active
C360,Refrigerated,8,75,Active,1000,2020,Active
C361,Refrigerated,8,75,Active,1000,2018,Active
C362,Refrigerated,8,75,Active,2000,2018,Active
C363,Refrigerated,8,75,Active,1000,2018,Active
C364,Refrigerated,8,75,Active,1500,2025,Active
C365,Refrigerated,8,75,Active,1500,2022,Active
C366,Refrigerated,8,75,Active,1000,2020,Active
C367,Refrigerated,8,75,Active,1000,2021,Active
C368,Refrigerated,8,75,Active,1500,2021,Active
C369,Refrigerated,8,75,Active,1500,2025,Active
C370,Refrigerated,8,75,Active,1500,2020,Active
C371,Refrigerated,8,75,Active,1000,2021,Active
C372,Refrigerated,8,75,Active,1500,2025,Active
C373,Refrigerated,8,75,Active,2000,2024,Active
C374,Refrigerated,8,75,Active,1000,2025,Active
C375,Refrigerated,8,75,Active,2000,2022,Active
C376,Refrigerated,8,75,Active,1500,2025,Active
C377,Refrigerated,8,75,Active,2000,2019,Active
C378,Refrigerated,8,75,Active,1000,2019,Active
C379,Refrigerated,8,75,Active,1000,2018,Active
C380,Refrigerated,8,75,Active,1000,2025,Active
C381,Refrigerated,8,75,Active,1500,2024,Active
C382,Refrigerated,8,75,Active,2000,2022,Active
C383,Refrigerated,8,75,Active,1000,2024,Active
C384,Refrigerated,8,75,Active,1000,2020,Active
C385,Refrigerated,8,75,Active,1000,2018,Active
C386,Refrigerated,8,75,Active,1500,2020,Active
C387,Refrigerated,8,75,Active,2000,2018,Active
C388,Refrigerated,8,75,Active,2000,2024,Active
C389,Refrigerated,8,75,Active,1500,2020,Active
C390,Refrigerated,8,75,Active,1000,2025,Active
C391,Refrigerated,8,75,Active,2000,2022,Active
C392,Refrigerated,8,75,Active,1000,2018,Active
C393,Refrigerated,8,75,Active,2000,2018,Active
C394,Refrigerated,8,75,Active,2000,2020,Active
C395,Refrigerated,8,75,Active,1000,2022,Active
C396,Refrigerated,8,75,Active,1000,2024,Active
C397,Refrigerated,8,75,Active,1000,2021,Active
C398,Refrigerated,8,75,Active,1000,2025,Active
C399,Refrigerated,8,75,Active,2000,2020,Active
C400,Refrigerated,8,75,Active,2000,2022,Active
C401,Refrigerated,8,75,Active,2000,2021,Active
C402,Refrigerated,8,75,Active,2000,2025,Active
C403,Refrigerated,8,75,Active,1500,2023,Active
C404,Refrigerated,8,75,Active,2000,2022,Active
C405,Refrigerated,8,75,Active,1500,2021,Active
C406,Refrigerated,8,75,Active,1000,2018,Active
C407,Refrigerated,8,75,Active,2000,2020,Active
C408,Refrigerated,8,75,Active,1500,2024,Active
C409,Refrigerated,8,75,Active,2000,2018,Active
C410,Refrigerated,8,75,Active,1500,2024,Active
C411,Refrigerated,8,75,Active,2000,2021,Active
C412,Refrigerated,8,75,Active,2000,2024,Active
C413,Refrigerated,8,75,Active,2000,2019,Active
C414,Refrigerated,8,75,Active,2000,2022,Active
C415,Refrigerated,8,75,Active,2000,2019,Active
C416,Refrigerated,8,75,Active,1500,2020,Active
C417,Refrigerated,8,75,Active,1000,2020,Active
C418,Refrigerated,8,75,Active,1000,2021,Active
C419,Refrigerated,8,75,Active,1500,2018,Active
C420,Refrigerated,8,75,Active,1000,2019,Active
C421,Refrigerated,8,75,Active,2000,2025,Active
C422,Refrigerated,8,75,Active,2000,2023,Active
C423,Refrigerated,8,75,Active,1000,2023,Active
C424,Refrigerated,8,75,Active,1000,2020,Active
C425,Refrigerated,8,75,Active,2000,2018,Active
C426,Refrigerated,8,75,Active,1500,2020,Active
C427,Refrigerated,8,75,Active,1500,2025,Active
C428,Refrigerated,8,75,Active,1000,2022,Active
C429,Refrigerated,8,75,Active,1000,2022,Active
C430,Refrigerated,8,75,Active,1500,2019,Active
C431,Refrigerated,8,75,Active,1500,2018,Active
C432,Refrigerated,8,75,Active,1500,2018,Active
C433,Refrigerated,8,75,Active,2000,2022,Active
C434,Refrigerated,8,75,Active,1500,2020,Active
C435,Refrigerated,8,75,Active,1500,2024,Active
C436,Refrigerated,8,75,Active,1000,2022,Active
C437,Refrigerated,8,75,Active,1000,2024,Active
C438,Refrigerated,8,75,Active,1000,2021,Active
C439,Refrigerated,8,75,Active,1500,2023,Active
C440,Refrigerated,8,75,Active,2000,2024,Active
C441,Refrigerated,8,75,Active,2000,2025,Active
C442,Refrigerated,8,75,Active,1000,2020,Active
C443,Refrigerated,8,75,Active,2000,2025,Active
C444,Refrigerated,8,75,Active,2000,2018,Active
C445,Refrigerated,8,75,Active,1500,2020,Active
C446,Refrigerated,8,75,Active,1000,2023,Active
C447,Refrigerated,8,75,Active,1500,2023,Active
C448,Refrigerated,8,75,Active,1000,2024,Active
C449,Refrigerated,8,75,Active,1500,2020,Active
C450,Refrigerated,8,75,Active,2000,2019,Active
C451,Refrigerated,8,75,Active,1000,2022,Active
C452,Refrigerated,8,75,Active,2000,2023,Active
C453,Refrigerated,8,75,Active,1500,2022,Active
C454,Refrigerated,8,75,Active,1500,2023,Active
C455,Refrigerated,8,75,Active,1500,2023,Active
C456,Refrigerated,8,75,Active,2000,2018,Active
C457,Refrigerated,8,75,Active,2000,2019,Active
C458,Refrigerated,8,75,Active,1000,2023,Active
C459,Refrigerated,8,75,Active,2000,2023,Active
C460,Refrigerated,8,75,Active,1500,2019,Active
C461,Refrigerated,8,75,Active,1500,2022,Active
C462,Refrigerated,8,75,Active,1500,2025,Active
C463,Refrigerated,8,75,Active,1500,2024,Active
C464,Refrigerated,8,75,Active,1000,2018,Active
C465,Refrigerated,8,75,Active,1000,2018,Active
C466,Refrigerated,8,75,Active,2000,2025,Active
C467,Refrigerated,8,75,Active,2000,2022,Active
C468,Refrigerated,8,75,Active,1000,2023,Active
C469,Refrigerated,8,75,Active,1500,2023,Active
C470,Refrigerated,8,75,Active,1500,2022,Active
C471,Refrigerated,8,75,Active,1500,2023,Active
C472,Refrigerated,8,75,Active,2000,2020,Active
C473,Refrigerated,8,75,Active,1000,2020,Active
C474,Refrigerated,8,75,Active,1500,2021,Active
C475,Refrigerated,8,75,Active,2000,2020,Active
C476,Refrigerated,8,75,Active,1000,2020,Active
C477,Refrigerated,8,75,Active,1500,2018,Active
C478,Refrigerated,8,75,Active,1000,2022,Active
C479,Refrigerated,8,75,Active,2000,2019,Active
C480,Refrigerated,8,75,Active,1000,2022,Active
C481,Refrigerated,8,75,Active,1000,2019,Active
C482,Refrigerated,8,75,Active,1000,2021,Active
C483,Refrigerated,8,75,Active,2000,2020,Active
C484,Refrigerated,8,75,Active,2000,2024,Active
C485,Refrigerated,8,75,Active,1000,2023,Active
C486,Refrigerated,8,75,Active,1500,2022,Active
C487,Refrigerated,8,75,Active,1000,2021,Active
C488,Refrigerated,8,75,Active,2000,2025,Active
C489,Refrigerated,8,75,Active,1000,2024,Active
C490,Refrigerated,8,75,Active,1500,2023,Active
C491,Refrigerated,8,75,Active,2000,2021,Active
C492,Refrigerated,8,75,Active,1500,2019,Active
C493,Refrigerated,8,75,Active,1500,2024,Active
C494,Refrigerated,8,75,Active,1000,2018,Active
C495,Refrigerated,8,75,Active,2000,2024,Active
C496,Refrigerated,8,75,Active,2000,2025,Active
C497,Refrigerated,8,75,Active,1000,2024,Active
C498,Refrigerated,8,75,Active,2000,2024,Active
C499,Refrigerated,8,75,Active,1000,2023,Active
C500,Refrigerated,8,75,Active,1500,2018,Active
