market_id,city,latitude,longitude,avg_price,demand_level,operating_hours
M001,Mumbai,20.01,72.01,182,High,08:00-20:00
M002,Nagpur,20.02,72.02,191,Low,08:00-20:00
M003,Mumbai,20.03,72.03,213,Low,08:00-20:00
M004,Indore,20.04,72.04,208,High,08:00-20:00
M005,Jaipur,20.05,72.05,191,Low,08:00-20:00
M006,Jaipur,20.06,72.06,258,Medium,08:00-20:00
M007,Ahmedabad,20.07,72.07,247,Low,08:00-20:00
M008,Surat,20.08,72.08,259,High,08:00-20:00
M009,Mumbai,20.09,72.09,249,High,08:00-20:00
M010,Nagpur,20.1,72.1,218,High,08:00-20:00
M011,Ahmedabad,20.11,72.11,244,Low,08:00-20:00
M012,Bengaluru,20.12,72.12,251,Medium,08:00-20:00
M013,Surat,20.13,72.13,228,Medium,08:00-20:00
M014,Indore,20.14,72.14,259,High,08:00-20:00
M015,Nagpur,20.15,72.15,195,Low,08:00-20:00
M016,Vadodara,20.16,72.16,234,Medium,08:00-20:00
M017,Nagpur,20.17,72.17,230,Medium,08:00-20:00
M018,Indore,20.18,72.18,235,Medium,08:00-20:00
M019,Nagpur,20.19,72.19,232,High,08:00-20:00
M020,Nagpur,20.2,72.2,187,Medium,08:00-20:00
M021,Nagpur,20.21,72.21,192,High,08:00-20:00
M022,Ahmedabad,20.22,72.22,226,Medium,08:00-20:00
M023,Bengaluru,20.23,72.23,191,High,08:00-20:00
M024,Ahmedabad,20.24,72.24,258,Low,08:00-20:00
M025,Delhi,20.25,72.25,221,High,08:00-20:00
M026,Jaipur,20.26,72.26,209,High,08:00-20:00
M027,Bengaluru,20.27,72.27,260,High,08:00-20:00
M028,Indore,20.28,72.28,259,High,08:00-20:00
M029,Jaipur,20.29,72.29,205,Low,08:00-20:00
M030,Indore,20.3,72.3,193,Low,08:00-20:00
M031,Mumbai,20.31,72.31,204,Low,08:00-20:00
M032,Pune,20.32,72.32,258,Low,08:00-20:00
M033,Indore,20.33,72.33,237,Medium,08:00-20:00
M034,Nagpur,20.34,72.34,215,Medium,08:00-20:00
M035,Mumbai,20.35,72.35,255,Medium,08:00-20:00
M036,Bengaluru,20.36,72.36,186,High,08:00-20:00
M037,Ahmedabad,20.37,72.37,213,Medium,08:00-20:00
M038,Mumbai,20.38,72.38,222,High,08:00-20:00
M039,Ahmedabad,20.39,72.39,205,High,08:00-20:00
M040,Indore,20.4,72.4,224,Low,08:00-20:00
M041,Bengaluru,20.41,72.41,240,Medium,08:00-20:00
M042,Surat,20.42,72.42,259,Low,08:00-20:00
M043,Delhi,20.43,72.43,212,Low,08:00-20:00
M044,Indore,20.44,72.44,244,Low,08:00-20:00
M045,Surat,20.45,72.45,186,Low,08:00-20:00
M046,Indore,20.46,72.46,232,Medium,08:00-20:00
M047,Pune,20.47,72.47,201,Medium,08:00-20:00
M048,Jaipur,20.48,72.48,180,Low,08:00-20:00
M049,Delhi,20.49,72.49,203,Low,08:00-20:00
M050,Bengaluru,20.5,72.5,208,Medium,08:00-20:00
M051,Vadodara,20.51,72.51,212,Medium,08:00-20:00
M052,Nagpur,20.52,72.52,256,High,08:00-20:00
M053,Bengaluru,20.53,72.53,244,Low,08:00-20:00
M054,Delhi,20.54,72.54,223,Low,08:00-20:00
M055,Mumbai,20.55,72.55,244,High,08:00-20:00
M056,Vadodara,20.56,72.56,197,High,08:00-20:00
M057,Indore,20.57,72.57,259,High,08:00-20:00
M058,Surat,20.58,72.58,200,Medium,08:00-20:00
M059,Indore,20.59,72.59,213,Medium,08:00-20:00
M060,Vadodara,20.6,72.6,253,Low,08:00-20:00
M061,Nagpur,20.61,72.61,221,Low,08:00-20:00
M062,Indore,20.62,72.62,200,Medium,08:00-20:00
M063,Ahmedabad,20.63,72.63,190,Low,08:00-20:00
M064,Delhi,20.64,72.64,241,Low,08:00-20:00
M065,Ahmedabad,20.65,72.65,222,Medium,08:00-20:00
M066,Delhi,20.66,72.66,211,High,08:00-20:00
M067,Vadodara,20.67,72.67,255,Medium,08:00-20:00
M068,Mumbai,20.68,72.68,225,High,08:00-20:00
M069,Delhi,20.69,72.69,209,High,08:00-20:00
M070,Bengaluru,20.7,72.7,212,Medium,08:00-20:00
M071,Vadodara,20.71,72.71,244,High,08:00-20:00
M072,Pune,20.72,72.72,189,High,08:00-20:00
M073,Mumbai,20.73,72.73,188,Low,08:00-20:00
M074,Bengaluru,20.74,72.74,201,High,08:00-20:00
M075,Bengaluru,20.75,72.75,205,Low,08:00-20:00
M076,Nagpur,20.76,72.76,224,High,08:00-20:00
M077,Ahmedabad,20.77,72.77,201,High,08:00-20:00
M078,Ahmedabad,20.78,72.78,223,Low,08:00-20:00
M079,Surat,20.79,72.79,244,Low,08:00-20:00
M080,Pune,20.8,72.8,220,Medium,08:00-20:00
M081,Vadodara,20.81,72.81,188,High,08:00-20:00
M082,Vadodara,20.82,72.82,231,Low,08:00-20:00
M083,Surat,20.83,72.83,211,High,08:00-20:00
M084,Nagpur,20.84,72.84,241,Medium,08:00-20:00
M085,Jaipur,20.85,72.85,198,Medium,08:00-20:00
M086,Ahmedabad,20.86,72.86,204,High,08:00-20:00
M087,Surat,20.87,72.87,185,Low,08:00-20:00
M088,Pune,20.88,72.88,257,Medium,08:00-20:00
M089,Indore,20.89,72.89,237,Medium,08:00-20:00
M090,Surat,20.9,72.9,200,Medium,08:00-20:00
M091,Indore,20.91,72.91,219,High,08:00-20:00
M092,Bengaluru,20.92,72.92,192,Low,08:00-20:00
M093,Bengaluru,20.93,72.93,207,High,08:00-20:00
M094,Mumbai,20.94,72.94,197,Medium,08:00-20:00
M095,Ahmedabad,20.95,72.95,213,High,08:00-20:00
M096,Nagpur,20.96,72.96,207,Low,08:00-20:00
M097,Jaipur,20.97,72.97,205,Medium,08:00-20:00
M098,Bengaluru,20.98,72.98,244,Low,08:00-20:00
M099,Pune,20.99,72.99,186,High,08:00-20:00
M100,Indore,21.0,73.0,238,Medium,08:00-20:00
