rule_id,min_temp,max_temp,humidity,vibration,spoilage_percentage,risk_level
1,0,5,60,1,0,Low
2,1,6,61,2,1,Low
3,2,7,62,3,2,Low
4,3,8,63,4,3,Low
5,4,9,64,5,4,Low
6,5,10,65,6,5,Low
7,6,11,66,7,6,Low
8,7,12,67,8,7,Low
9,8,13,68,1,8,Low
10,9,14,69,2,9,Low
11,10,15,70,3,10,Low
12,11,16,71,4,11,Low
13,12,17,72,5,12,Low
14,13,18,73,6,13,Low
15,14,19,74,7,14,Low
16,0,5,75,8,15,Low
17,1,6,76,1,16,Low
18,2,7,77,2,17,Low
19,3,8,78,3,18,Low
20,4,9,79,4,19,Low
21,5,10,80,5,20,Low
22,6,11,81,6,21,Low
23,7,12,82,7,22,Low
24,8,13,83,8,23,Low
25,9,14,84,1,24,Low
26,10,15,85,2,25,Low
27,11,16,86,3,26,Low
28,12,17,87,4,27,Low
29,13,18,88,5,28,Low
30,14,19,89,6,29,Low
31,0,5,90,7,30,Low
32,1,6,91,8,31,Low
33,2,7,92,1,32,Low
34,3,8,93,2,33,Low
35,4,9,94,3,34,Medium
36,5,10,95,4,35,Medium
37,6,11,96,5,36,Medium
38,7,12,97,6,37,Medium
39,8,13,98,7,38,Medium
40,9,14,99,8,39,Medium
41,10,15,60,1,40,Medium
42,11,16,61,2,41,Medium
43,12,17,62,3,42,Medium
44,13,18,63,4,43,Medium
45,14,19,64,5,44,Medium
46,0,5,65,6,45,Medium
47,1,6,66,7,46,Medium
48,2,7,67,8,47,Medium
49,3,8,68,1,48,Medium
50,4,9,69,2,49,Medium
51,5,10,70,3,50,Medium
52,6,11,71,4,51,Medium
53,7,12,72,5,52,Medium
54,8,13,73,6,53,Medium
55,9,14,74,7,54,Medium
56,10,15,75,8,55,Medium
57,11,16,76,1,56,Medium
58,12,17,77,2,57,Medium
59,13,18,78,3,58,Medium
60,14,19,79,4,59,Medium
61,0,5,80,5,60,Medium
62,1,6,81,6,61,Medium
63,2,7,82,7,62,Medium
64,3,8,83,8,63,Medium
65,4,9,84,1,64,Medium
66,5,10,85,2,65,Medium
67,6,11,86,3,66,Medium
68,7,12,87,4,67,Medium
69,8,13,88,5,68,High
70,9,14,89,6,69,High
71,10,15,90,7,70,High
72,11,16,91,8,71,High
73,12,17,92,1,72,High
74,13,18,93,2,73,High
75,14,19,94,3,74,High
76,0,5,95,4,75,High
77,1,6,96,5,76,High
78,2,7,97,6,77,High
79,3,8,98,7,78,High
80,4,9,99,8,79,High
81,5,10,60,1,80,High
82,6,11,61,2,81,High
83,7,12,62,3,82,High
84,8,13,63,4,83,High
85,9,14,64,5,84,High
86,10,15,65,6,85,High
87,11,16,66,7,86,High
88,12,17,67,8,87,High
89,13,18,68,1,88,High
90,14,19,69,2,89,High
91,0,5,70,3,90,High
92,1,6,71,4,91,High
93,2,7,72,5,92,High
94,3,8,73,6,93,High
95,4,9,74,7,94,High
96,5,10,75,8,95,High
97,6,11,76,1,96,High
98,7,12,77,2,97,High
99,8,13,78,3,98,High
100,9,14,79,4,99,High
